receive_from_2,receive_from_3,receive_from_4,receive_from_5,compute_from_2,compute_from_3,compute_from_4,compute_from_5,total_receive,total_send,total_compute,timestamp
2905,0,3088,2995,2656,0,2812,2748,11903,3187,10909,161911.0
2907,0,3090,2997,2658,0,2814,2750,11911,3189,10917,162011.0
2909,0,3092,2999,2660,0,2816,2752,11917,3191,10923,162111.0
2911,0,3094,3001,2662,0,2818,2754,11925,3193,10930,162211.0
2913,0,3096,3003,2664,0,2820,2756,11933,3195,10938,162311.0
2915,0,3098,3005,2666,0,2822,2758,11939,3197,10944,162411.0
2917,0,3100,3007,2668,0,2824,2760,11945,3199,10950,162511.0
2919,0,3102,3009,2670,0,2826,2762,11953,3201,10958,162611.0
2921,0,3104,3011,2672,0,2828,2764,11960,3203,10965,162711.0
2923,0,3106,3013,2674,0,2830,2766,11968,3205,10973,162811.0
2925,0,3108,3015,2676,0,2832,2768,11976,3207,10981,162911.0
2927,0,3110,3017,2678,0,2834,2770,11984,3209,10989,163011.0
2929,0,3112,3019,2680,0,2836,2772,11990,3211,10995,163111.0
2931,0,3114,3021,2682,0,2838,2774,11996,3213,11001,163211.0
2933,0,3116,3023,2684,0,2840,2776,12002,3215,11007,163311.0
2935,0,3118,3025,2686,0,2842,2778,12008,3217,11013,163411.0
2937,0,3120,3027,2688,0,2844,2780,12014,3219,11019,163511.0
2939,0,3122,3029,2690,0,2846,2782,12020,3221,11025,163611.0
2941,0,3124,3031,2692,0,2848,2784,12026,3223,11031,163711.0
2943,0,3126,3033,2694,0,2850,2786,12032,3225,11037,163811.0
2945,0,3128,3034,2696,0,2852,2787,12037,3227,11042,163911.0
2947,0,3130,3036,2697,0,2853,2788,12043,3229,11045,164011.0
2949,0,3132,3038,2699,0,2855,2790,12049,3231,11051,164111.0
2951,0,3134,3040,2701,0,2857,2792,12055,3233,11057,164211.0
2953,0,3136,3042,2703,0,2859,2794,12061,3235,11063,164311.0
2955,0,3138,3043,2705,0,2861,2795,12066,3237,11068,164411.0
2957,0,3140,3045,2707,0,2863,2796,12072,3239,11073,164511.0
2959,0,3142,3047,2709,0,2865,2798,12078,3241,11079,164611.0
2961,0,3144,3049,2711,0,2867,2800,12084,3243,11085,164711.0
2962,0,3146,3051,2712,0,2869,2802,12089,3245,11090,164811.0
2964,0,3148,3053,2713,0,2871,2804,12095,3247,11095,164911.0
2966,0,3150,3055,2715,0,2873,2806,12101,3249,11101,165011.0
2968,0,3152,3057,2717,0,2875,2808,12107,3251,11107,165111.0
2970,0,3154,3059,2719,0,2877,2810,12113,3253,11113,165211.0
2972,0,3156,3061,2721,0,2879,2812,12119,3255,11119,165311.0
2974,0,3158,3063,2723,0,2881,2814,12125,3257,11125,165411.0
2976,0,3160,3065,2725,0,2883,2816,12131,3259,11131,165511.0
2978,0,3162,3067,2727,0,2885,2818,12137,3261,11137,165611.0
2980,0,3164,3069,2729,0,2887,2819,12143,3263,11142,165711.0
2982,0,3166,3071,2731,0,2889,2821,12149,3265,11148,165811.0
2984,0,3168,3073,2733,0,2891,2823,12155,3267,11154,165911.0
2986,0,3170,3074,2735,0,2893,2823,12161,3269,11158,166011.0
2988,0,3172,3076,2736,0,2894,2824,12167,3271,11161,166111.0
2990,0,3174,3077,2738,0,2896,2825,12173,3273,11166,166211.0
2992,0,3176,3079,2740,0,2898,2827,12179,3275,11172,166311.0
2994,0,3178,3080,2742,0,2900,2828,12185,3277,11177,166411.0
2996,0,3180,3081,2744,0,2902,2828,12191,3279,11181,166511.0
2998,0,3182,3082,2746,0,2904,2828,12197,3281,11186,166611.0
3000,0,3184,3082,2748,0,2906,2828,12203,3283,11191,166711.0
3002,0,3186,3083,2750,0,2908,2828,12209,3285,11196,166811.0
3004,0,3188,3084,2752,0,2910,2828,12215,3287,11200,166911.0
3006,0,3190,3084,2754,0,2912,2828,12221,3289,11205,167011.0
3008,0,3192,3085,2756,0,2914,2828,12227,3291,11210,167111.0
3010,0,3194,3085,2758,0,2916,2828,12233,3293,11215,167211.0
3012,0,3196,3085,2760,0,2918,2828,12239,3295,11221,167311.0
3014,0,3198,3085,2762,0,2920,2828,12245,3297,11227,167411.0
3016,0,3200,3085,2764,0,2922,2828,12251,3299,11233,167511.0
3017,0,3202,3085,2765,0,2924,2828,12256,3301,11238,167611.0
3019,0,3204,3085,2766,0,2926,2828,12262,3303,11243,167711.0
3021,0,3206,3085,2768,0,2928,2828,12268,3305,11249,167811.0
3023,0,3208,3085,2770,0,2930,2828,12274,3307,11255,167911.0
3025,0,3210,3085,2772,0,2932,2828,12280,3309,11261,168011.0
3027,0,3212,3085,2774,0,2934,2828,12286,3311,11267,168111.0
3029,0,3214,3085,2776,0,2936,2828,12292,3313,11273,168211.0
3031,0,3216,3086,2778,0,2938,2828,12299,3315,11279,168311.0
3033,0,3218,3086,2780,0,2940,2828,12305,3317,11285,168411.0
3035,0,3220,3086,2782,0,2942,2828,12311,3319,11291,168511.0
3037,0,3222,3087,2784,0,2944,2828,12318,3321,11297,168611.0
3039,0,3224,3087,2786,0,2946,2828,12324,3323,11303,168711.0
3041,0,3226,3087,2788,0,2948,2828,12330,3325,11309,168811.0
3042,0,3228,3087,2788,0,2950,2828,12335,3327,11313,168911.0
3044,0,3230,3087,2790,0,2952,2828,12341,3329,11319,169011.0
3046,0,3232,3087,2792,0,2954,2828,12347,3331,11325,169111.0
3048,0,3234,3087,2794,0,2956,2828,12353,3333,11331,169211.0
3050,0,3236,3087,2796,0,2958,2828,12359,3335,11337,169311.0
3052,0,3238,3088,2798,0,2960,2828,12366,3337,11343,169411.0
3054,0,3240,3088,2800,0,2962,2828,12372,3339,11349,169511.0
3056,0,3242,3088,2802,0,2964,2828,12378,3341,11355,169611.0
3058,0,3244,3089,2804,0,2966,2828,12385,3343,11361,169711.0
3060,0,3246,3090,2806,0,2968,2828,12392,3345,11367,169811.0
3062,0,3248,3092,2808,0,2970,2830,12400,3347,11375,169911.0
3064,0,3250,3094,2810,0,2972,2832,12408,3349,11383,170011.0
3066,0,3252,3095,2812,0,2974,2833,12415,3351,11390,170111.0
3068,0,3254,3097,2813,0,2976,2835,12423,3353,11397,170211.0
3070,0,3256,3099,2815,0,2978,2837,12431,3355,11405,170311.0
3072,0,3258,3101,2817,0,2980,2839,12439,3357,11413,170411.0
3074,0,3260,3103,2819,0,2982,2841,12447,3359,11421,170511.0
3076,0,3262,3104,2821,0,2984,2842,12454,3361,11428,170611.0
3078,0,3264,3106,2823,0,2986,2843,12462,3363,11435,170711.0
3080,0,3266,3107,2825,0,2988,2844,12469,3365,11442,170811.0
3082,0,3267,3108,2827,0,2989,2845,12475,3367,11448,170911.0
3084,0,3269,3109,2829,0,2990,2846,12482,3369,11454,171011.0
3086,0,3271,3109,2831,0,2992,2846,12488,3371,11460,171111.0
3088,0,3273,3110,2833,0,2994,2847,12495,3373,11467,171211.0
3090,0,3275,3111,2835,0,2996,2848,12501,3375,11472,171311.0
3092,0,3277,3112,2837,0,2998,2849,12508,3377,11479,171411.0
3094,0,3279,3112,2839,0,3000,2849,12514,3379,11485,171511.0
3096,0,3281,3113,2841,0,3002,2850,12521,3381,11492,171611.0
3098,0,3283,3114,2843,0,3004,2851,12528,3383,11499,171711.0
3100,0,3285,3114,2845,0,3006,2851,12534,3385,11505,171811.0
3102,0,3287,3115,2847,0,3008,2852,12541,3387,11512,171911.0
3104,0,3289,3117,2849,0,3010,2854,12549,3389,11520,172011.0
3106,0,3291,3118,2851,0,3012,2855,12556,3391,11527,172111.0
3108,0,3293,3118,2853,0,3014,2855,12562,3393,11533,172211.0
3110,0,3295,3118,2855,0,3016,2855,12568,3395,11539,172311.0
3112,0,3297,3119,2857,0,3018,2856,12575,3397,11546,172411.0
3114,0,3299,3120,2859,0,3020,2857,12582,3399,11553,172511.0
3116,0,3301,3120,2861,0,3022,2857,12588,3401,11559,172611.0
3118,0,3303,3122,2863,0,3024,2859,12596,3403,11567,172711.0
3119,0,3305,3123,2864,0,3026,2860,12602,3405,11573,172811.0
3121,0,3307,3125,2865,0,3028,2862,12610,3407,11580,172911.0
3123,0,3309,3127,2867,0,3030,2864,12618,3409,11588,173011.0
3125,0,3311,3128,2869,0,3032,2865,12625,3411,11595,173111.0
3127,0,3313,3130,2871,0,3034,2867,12633,3413,11603,173211.0
3129,0,3315,3131,2873,0,3036,2868,12640,3415,11610,173311.0
3131,0,3317,3132,2875,0,3038,2869,12647,3417,11617,173411.0
3133,0,3318,3133,2877,0,3039,2869,12653,3419,11622,173511.0
3135,0,3320,3135,2879,0,3040,2871,12661,3421,11629,173611.0
3137,0,3322,3137,2881,0,3042,2873,12669,3423,11637,173711.0
3139,0,3323,3139,2883,0,3043,2875,12676,3425,11644,173811.0
3141,0,3325,3141,2885,0,3044,2877,12684,3427,11651,173911.0
3143,0,3327,3143,2887,0,3046,2879,12692,3429,11659,174011.0
3145,0,3329,3145,2889,0,3048,2881,12699,3431,11665,174111.0
3147,0,3331,3147,2891,0,3050,2883,12707,3433,11673,174211.0
3149,0,3333,3149,2893,0,3052,2884,12715,3435,11680,174311.0
3151,0,3335,3151,2895,0,3054,2886,12723,3437,11688,174411.0
3153,0,3337,3153,2897,0,3056,2888,12731,3439,11696,174511.0
3155,0,3339,3155,2899,0,3058,2890,12739,3441,11704,174611.0
3157,0,3341,3157,2901,0,3060,2892,12746,3443,11710,174711.0
3159,0,3343,3159,2903,0,3062,2894,12754,3445,11718,174811.0
3161,0,3345,3161,2905,0,3064,2896,12762,3447,11726,174911.0
3163,0,3347,3163,2907,0,3066,2898,12770,3449,11734,175011.0
3165,0,3349,3165,2909,0,3068,2900,12778,3451,11742,175111.0
3167,0,3351,3167,2911,0,3070,2902,12785,3453,11748,175211.0
3169,0,3353,3169,2913,0,3072,2904,12793,3455,11756,175311.0
3171,0,3355,3171,2915,0,3074,2906,12801,3457,11764,175411.0
3173,0,3357,3173,2917,0,3076,2908,12809,3459,11772,175511.0
3175,0,3359,3175,2919,0,3078,2910,12817,3461,11780,175611.0
3177,0,3361,3177,2921,0,3080,2912,12825,3463,11788,175711.0
3179,0,3363,3179,2923,0,3082,2914,12833,3465,11796,175811.0
3181,0,3365,3181,2925,0,3084,2916,12841,3467,11804,175911.0
3183,0,3367,3183,2927,0,3086,2918,12849,3469,11812,176011.0
3185,0,3369,3185,2929,0,3088,2920,12857,3471,11820,176111.0
3187,0,3371,3187,2931,0,3090,2922,12865,3473,11828,176211.0
3189,0,3373,3189,2933,0,3092,2924,12873,3475,11836,176311.0
3191,0,3375,3191,2935,0,3094,2926,12881,3477,11844,176411.0
3193,0,3377,3193,2937,0,3096,2928,12889,3479,11852,176511.0
3195,0,3379,3195,2939,0,3098,2930,12897,3481,11860,176611.0
3197,0,3380,3197,2941,0,3098,2932,12904,3483,11866,176711.0
3199,0,3382,3199,2943,0,3100,2934,12912,3485,11874,176811.0
3201,0,3384,3201,2945,0,3102,2936,12920,3487,11882,176911.0
3203,0,3386,3203,2947,0,3104,2938,12928,3489,11890,177011.0
3205,0,3388,3204,2949,0,3106,2938,12935,3491,11896,177111.0
3207,0,3390,3206,2951,0,3108,2940,12943,3493,11904,177211.0
3209,0,3392,3208,2953,0,3110,2942,12951,3495,11912,177311.0
3211,0,3394,3210,2955,0,3112,2944,12959,3497,11920,177411.0
3213,0,3396,3212,2957,0,3114,2946,12967,3499,11928,177511.0
3215,0,3398,3214,2959,0,3116,2948,12975,3501,11936,177611.0
3217,0,3400,3216,2961,0,3118,2950,12983,3503,11944,177711.0
3219,0,3402,3217,2963,0,3120,2951,12990,3505,11951,177811.0
3221,0,3404,3219,2965,0,3122,2952,12998,3507,11958,177911.0
3223,0,3406,3221,2967,0,3124,2954,13006,3509,11966,178011.0
3225,0,3408,3223,2969,0,3126,2956,13014,3511,11974,178111.0
3227,0,3410,3225,2971,0,3128,2958,13022,3513,11982,178211.0
3229,0,3412,3227,2973,0,3130,2960,13030,3515,11990,178311.0
3231,0,3414,3229,2975,0,3132,2962,13038,3517,11998,178411.0
3232,0,3416,3231,2976,0,3134,2964,13045,3519,12005,178511.0
3234,0,3418,3233,2977,0,3136,2966,13053,3521,12012,178611.0
3236,0,3420,3235,2979,0,3138,2968,13061,3523,12020,178711.0
3238,0,3422,3236,2981,0,3140,2969,13068,3525,12027,178811.0
3240,0,3424,3238,2983,0,3142,2970,13076,3527,12034,178911.0
3242,0,3426,3240,2985,0,3144,2972,13084,3529,12042,179011.0
3244,0,3428,3242,2987,0,3146,2974,13092,3531,12050,179111.0
3245,0,3429,3244,2987,0,3146,2976,13098,3533,12054,179211.0
3247,0,3431,3246,2989,0,3148,2978,13106,3535,12062,179311.0
3249,0,3433,3248,2991,0,3150,2980,13114,3537,12070,179411.0
3251,0,3435,3250,2993,0,3152,2982,13122,3539,12078,179511.0
3253,0,3437,3252,2995,0,3154,2984,13130,3541,12086,179611.0
3255,0,3439,3254,2997,0,3156,2986,13138,3543,12094,179711.0
3257,0,3441,3256,2999,0,3158,2988,13146,3545,12102,179811.0
3259,0,3443,3258,3000,0,3159,2989,13154,3547,12106,179911.0
3261,0,3445,3260,3002,0,3161,2991,13162,3549,12114,180011.0
3263,0,3447,3262,3004,0,3163,2993,13170,3551,12122,180111.0
3265,0,3449,3264,3006,0,3165,2995,13178,3553,12130,180211.0
3267,0,3450,3266,3008,0,3166,2997,13185,3555,12137,180311.0
3269,0,3452,3268,3010,0,3167,2999,13193,3557,12144,180411.0
3271,0,3453,3270,3012,0,3167,3001,13200,3559,12150,180511.0
3273,0,3455,3272,3014,0,3169,3003,13208,3561,12158,180611.0
3275,0,3457,3274,3016,0,3171,3005,13216,3563,12166,180711.0
3277,0,3459,3276,3018,0,3173,3007,13224,3565,12174,180811.0
3279,0,3461,3278,3020,0,3175,3009,13232,3567,12182,180911.0
3281,0,3463,3280,3022,0,3177,3011,13240,3569,12190,181011.0
3283,0,3464,3282,3024,0,3178,3013,13247,3571,12197,181111.0
3285,0,3467,3284,3026,0,3181,3015,13256,3573,12206,181211.0
3287,0,3469,3286,3028,0,3183,3017,13264,3575,12214,181311.0
3289,0,3470,3288,3030,0,3184,3019,13271,3577,12221,181411.0
3291,0,3473,3290,3032,0,3187,3021,13280,3579,12230,181511.0
3293,0,3475,3292,3034,0,3189,3023,13288,3581,12238,181611.0
3295,0,3476,3294,3036,0,3190,3025,13295,3583,12245,181711.0
3297,0,3478,3296,3038,0,3192,3027,13302,3585,12252,181811.0
3299,0,3480,3298,3040,0,3194,3029,13310,3587,12259,181911.0
3301,0,3482,3300,3042,0,3196,3031,13318,3589,12267,182011.0
3303,0,3484,3302,3044,0,3198,3033,13326,3591,12275,182111.0
3305,0,3486,3304,3046,0,3200,3035,13334,3593,12283,182211.0
3307,0,3488,3306,3048,0,3202,3037,13342,3595,12291,182311.0
3309,0,3490,3308,3050,0,3204,3039,13350,3597,12299,182411.0
3311,0,3492,3310,3052,0,3206,3041,13358,3599,12307,182511.0
3313,0,3494,3312,3054,0,3208,3043,13366,3601,12315,182611.0
3315,0,3496,3314,3056,0,3210,3045,13374,3603,12323,182711.0
3317,0,3498,3316,3058,0,3212,3047,13382,3605,12331,182811.0
3319,0,3499,3318,3060,0,3212,3049,13389,3607,12337,182911.0
3321,0,3500,3320,3062,0,3213,3051,13396,3609,12344,183011.0
3323,0,3502,3322,3064,0,3214,3053,13404,3611,12351,183111.0
3325,0,3504,3324,3066,0,3216,3055,13412,3613,12359,183211.0
3327,0,3506,3326,3068,0,3218,3057,13420,3615,12367,183311.0
3329,0,3508,3328,3070,0,3220,3059,13428,3617,12375,183411.0
3331,0,3510,3330,3072,0,3222,3061,13436,3619,12383,183511.0
3333,0,3512,3332,3074,0,3224,3063,13444,3621,12391,183611.0
3335,0,3514,3334,3076,0,3226,3065,13452,3623,12399,183711.0
3337,0,3516,3336,3078,0,3228,3067,13460,3625,12407,183811.0
3339,0,3518,3338,3080,0,3230,3069,13468,3627,12415,183911.0
3341,0,3520,3340,3082,0,3232,3071,13476,3629,12423,184011.0
3343,0,3522,3342,3084,0,3234,3073,13484,3631,12431,184111.0
3345,0,3524,3344,3086,0,3236,3075,13492,3633,12439,184211.0
3347,0,3526,3346,3088,0,3238,3077,13500,3635,12447,184311.0
3349,0,3528,3348,3090,0,3240,3079,13508,3637,12455,184411.0
3351,0,3530,3350,3092,0,3242,3081,13516,3639,12463,184511.0
3353,0,3532,3352,3094,0,3244,3083,13523,3641,12469,184611.0
3355,0,3534,3354,3096,0,3246,3085,13531,3643,12477,184711.0
3357,0,3536,3356,3098,0,3248,3087,13539,3645,12485,184811.0
3359,0,3538,3358,3100,0,3250,3089,13547,3647,12493,184911.0
3361,0,3540,3360,3102,0,3252,3091,13555,3649,12501,185011.0
3363,0,3541,3362,3104,0,3252,3093,13561,3651,12505,185111.0
3365,0,3543,3364,3106,0,3254,3095,13569,3653,12513,185211.0
3367,0,3545,3366,3108,0,3256,3097,13577,3655,12521,185311.0
3369,0,3547,3368,3110,0,3258,3099,13585,3657,12529,185411.0
3371,0,3549,3370,3112,0,3260,3101,13593,3659,12537,185511.0
3373,0,3551,3371,3114,0,3262,3101,13600,3661,12543,185611.0
3375,0,3553,3373,3116,0,3264,3103,13608,3663,12551,185711.0
3377,0,3555,3375,3118,0,3266,3105,13616,3665,12559,185811.0
3379,0,3557,3377,3120,0,3268,3107,13624,3667,12567,185911.0
3381,0,3559,3379,3122,0,3270,3109,13632,3669,12575,186011.0
3383,0,3561,3381,3124,0,3272,3111,13640,3671,12583,186111.0
3385,0,3563,3383,3126,0,3274,3113,13647,3673,12589,186211.0
3387,0,3565,3385,3128,0,3276,3115,13655,3675,12597,186311.0
3389,0,3567,3387,3130,0,3278,3117,13663,3677,12605,186411.0
3391,0,3569,3389,3132,0,3280,3119,13671,3679,12613,186511.0
3393,0,3571,3391,3134,0,3282,3121,13679,3681,12621,186611.0
3395,0,3573,3393,3136,0,3284,3123,13686,3683,12628,186711.0
3397,0,3575,3395,3138,0,3286,3125,13694,3685,12635,186811.0
3399,0,3577,3397,3140,0,3288,3127,13702,3687,12643,186911.0
3401,0,3579,3399,3142,0,3290,3129,13710,3689,12651,187011.0
3403,0,3581,3401,3144,0,3292,3131,13718,3691,12659,187111.0
3405,0,3583,3403,3146,0,3294,3133,13726,3693,12667,187211.0
3407,0,3585,3405,3148,0,3296,3135,13734,3695,12675,187311.0
3409,0,3587,3407,3150,0,3298,3137,13742,3697,12683,187411.0
3411,0,3589,3409,3152,0,3300,3139,13750,3699,12691,187511.0
3413,0,3591,3411,3154,0,3302,3141,13758,3701,12699,187611.0
3415,0,3593,3413,3156,0,3304,3143,13766,3703,12707,187711.0
3417,0,3595,3415,3158,0,3306,3145,13774,3705,12715,187811.0
3419,0,3597,3417,3160,0,3308,3147,13782,3707,12723,187911.0
3421,0,3599,3419,3162,0,3310,3149,13790,3709,12731,188011.0
3423,0,3601,3421,3164,0,3312,3151,13798,3711,12739,188111.0
3425,0,3603,3423,3166,0,3314,3153,13806,3713,12747,188211.0
3427,0,3605,3424,3168,0,3316,3153,13813,3715,12753,188311.0
3429,0,3607,3426,3170,0,3318,3155,13821,3717,12761,188411.0
3431,0,3609,3428,3172,0,3320,3157,13829,3719,12769,188511.0
3433,0,3611,3430,3174,0,3322,3159,13837,3721,12777,188611.0
3435,0,3613,3432,3176,0,3324,3161,13845,3723,12785,188711.0
3437,0,3615,3434,3178,0,3326,3163,13853,3725,12793,188811.0
3439,0,3617,3436,3180,0,3328,3165,13861,3727,12801,188911.0
3441,0,3619,3438,3182,0,3330,3167,13869,3729,12809,189011.0
3443,0,3621,3440,3184,0,3332,3169,13877,3731,12817,189111.0
3445,0,3623,3442,3186,0,3334,3171,13884,3733,12823,189211.0
3447,0,3625,3444,3188,0,3336,3173,13892,3735,12831,189311.0
3449,0,3627,3446,3190,0,3338,3175,13900,3737,12839,189411.0
3450,0,3629,3448,3191,0,3340,3177,13907,3739,12846,189511.0
3452,0,3631,3450,3192,0,3342,3179,13915,3741,12853,189611.0
3454,0,3633,3452,3192,0,3343,3181,13923,3743,12858,189711.0
3456,0,3635,3454,3194,0,3344,3183,13931,3745,12865,189811.0
3458,0,3637,3456,3196,0,3346,3185,13939,3747,12873,189911.0
3460,0,3639,3458,3198,0,3348,3187,13947,3749,12881,190011.0
3462,0,3641,3460,3200,0,3350,3189,13955,3751,12889,190111.0
3464,0,3643,3462,3202,0,3352,3191,13963,3753,12897,190211.0
3466,0,3645,3464,3204,0,3354,3193,13971,3755,12905,190311.0
3468,0,3647,3466,3206,0,3356,3195,13979,3757,12913,190411.0
3470,0,3649,3468,3208,0,3358,3197,13987,3759,12921,190511.0
3472,0,3651,3470,3210,0,3360,3199,13995,3761,12929,190611.0
3474,0,3653,3472,3212,0,3362,3201,14003,3763,12937,190711.0
3476,0,3655,3474,3214,0,3364,3203,14011,3765,12945,190811.0
3478,0,3657,3476,3216,0,3366,3205,14019,3767,12953,190911.0
3480,0,3659,3478,3218,0,3368,3207,14027,3769,12961,191011.0
3482,0,3661,3480,3219,0,3369,3208,14035,3771,12965,191111.0
3484,0,3663,3482,3221,0,3371,3210,14043,3773,12973,191211.0
3486,0,3665,3484,3223,0,3373,3212,14051,3775,12981,191311.0
3488,0,3665,3486,3225,0,3373,3214,14057,3777,12987,191411.0
3490,0,3667,3488,3227,0,3374,3216,14065,3779,12994,191511.0
3492,0,3669,3490,3229,0,3376,3218,14073,3781,13002,191611.0
3494,0,3671,3492,3231,0,3378,3220,14081,3783,13010,191711.0
3496,0,3673,3494,3233,0,3380,3222,14089,3785,13018,191811.0
3498,0,3675,3496,3235,0,3382,3224,14097,3787,13026,191911.0
3500,0,3677,3498,3237,0,3384,3226,14105,3789,13034,192011.0
3502,0,3679,3500,3239,0,3386,3228,14113,3791,13042,192111.0
3504,0,3681,3502,3241,0,3388,3230,14121,3793,13050,192211.0
3506,0,3682,3504,3243,0,3389,3232,14128,3795,13057,192311.0
3508,0,3684,3506,3245,0,3390,3234,14136,3797,13064,192411.0
3510,0,3686,3508,3247,0,3392,3236,14144,3799,13072,192511.0
3512,0,3687,3510,3249,0,3393,3238,14151,3801,13079,192611.0
3514,0,3689,3512,3251,0,3394,3240,14159,3803,13086,192711.0
3516,0,3691,3514,3253,0,3396,3242,14167,3805,13094,192811.0
3518,0,3693,3516,3255,0,3398,3244,14175,3807,13102,192911.0
3520,0,3695,3518,3257,0,3400,3246,14183,3809,13110,193011.0
3522,0,3697,3520,3259,0,3402,3248,14191,3811,13118,193111.0
3524,0,3699,3522,3261,0,3403,3250,14199,3813,13125,193211.0
3526,0,3701,3524,3263,0,3405,3252,14207,3815,13133,193311.0
3528,0,3703,3526,3265,0,3407,3254,14215,3817,13141,193411.0
3530,0,3705,3528,3267,0,3409,3256,14223,3819,13149,193511.0
3532,0,3707,3530,3269,0,3411,3258,14231,3821,13157,193611.0
3534,0,3709,3532,3271,0,3413,3260,14239,3823,13165,193711.0
